Model	Displ	Cyl	Trans	Drive	Fuel	Sales Area	Stnd	Stnd Description	Underhood ID	Veh Class	Air Pollution Score	City MPG	Hwy MPG	Cmb MPG	Greenhouse Gas Score	SmartWay 
SAAB 9-3 Sport Sedan	2	4	SemiAuto-6	2WD	Ethanol/Gas	FA	B4	Federal Tier 2 Bin 4	CSAXV02.0002	small car	6	14/19	20/29	17/23	5	no
SAAB 9-3 Sportcombi	2	4	Man-6	2WD	Ethanol/Gas	FA	B4	Federal Tier 2 Bin 4	CSAXV02.0002	station wagon	6	15/20	23/33	18/25	6	yes
SAAB 9-3 Sportcombi	2	4	SemiAuto-6	2WD	Ethanol/Gas	FA	B4	Federal Tier 2 Bin 4	CSAXV02.0002	station wagon	6	13/18	21/28	16/22	5	no
SAAB 9-3X Sportcombi	2	4	Man-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSAXV02.0004	station wagon	5	20	30	24	5	no
SAAB 9-3X Sportcombi	2	4	Man-6	4WD	Gasoline	CA	L2	California LEV-II LEV	CSAXV02.0004	station wagon	5	20	30	24	5	no
SAAB 9-3X Sportcombi	2	4	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSAXV02.0004	station wagon	5	18	29	22	5	no
SAAB 9-3X Sportcombi	2	4	SemiAuto-6	4WD	Gasoline	CA	L2	California LEV-II LEV	CSAXV02.0004	station wagon	5	18	29	22	5	no
SAAB 9-4X	2.8	6	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CGMXT02.8161	SUV	5	15	22	18	3	no
SAAB 9-4X	2.8	6	SemiAuto-6	4WD	Gasoline	CA	L2	California LEV-II LEV	CGMXT02.8161	SUV	5	15	22	18	3	no
SAAB 9-4X	3	6	SemiAuto-6	4WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CGMXT03.0157	SUV	6	17	23	19	3	no
SAAB 9-4X	3	6	SemiAuto-6	2WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CGMXT03.0157	SUV	6	18	25	20	4	no
SAAB 9-5	2	4	Man-6	2WD	Ethanol/Gas	FA	B4	Federal Tier 2 Bin 4	CSAXV02.0002	midsize car	6	15/20	23/33	18/25	6	yes
SAAB 9-5	2	4	SemiAuto-6	2WD	Ethanol/Gas	FA	B4	Federal Tier 2 Bin 4	CSAXV02.0002	midsize car	6	13/18	21/28	16/22	5	no
SAAB 9-5	2.8	6	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSAXV02.8162	midsize car	5	17	27	20	4	no
SAAB 9-5	2.8	6	SemiAuto-6	4WD	Gasoline	CA	L2	California LEV-II LEV	CSAXV02.8162	midsize car	5	17	27	20	4	no
SCION iQ	1.3	4	CVT	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV01.3BEA	small car	5	36	37	37	8	yes
SCION iQ	1.3	4	CVT	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV01.3BEA	small car	6	36	37	37	8	yes
SCION tC	2.5	4	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV02.5BEB	small car	5	23	31	26	6	no
SCION tC	2.5	4	Man-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV02.5BEB	small car	6	23	31	26	6	yes
SCION tC	2.5	4	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV02.5BEB	small car	5	23	31	26	6	no
SCION tC	2.5	4	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV02.5BEB	small car	6	23	31	26	6	yes
SCION xB	2.4	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV02.4BEB	station wagon	5	22	28	24	5	no
SCION xB	2.4	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV02.4BEB	station wagon	6	22	28	24	5	no
SCION xB	2.4	4	SemiAuto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV02.4BEB	station wagon	5	22	28	24	5	no
SCION xB	2.4	4	SemiAuto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV02.4BEB	station wagon	6	22	28	24	5	no
SCION xD	1.8	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV01.8BEB	small car	5	27	33	29	7	yes
SCION xD	1.8	4	Auto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV01.8BEB	small car	6	27	33	29	7	yes
SCION xD	1.8	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV01.8BEB	small car	5	27	33	29	7	yes
SCION xD	1.8	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV01.8BEB	small car	6	27	33	29	7	yes
SMART ForTwo Cabriolet	1	3	AutoMan-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CMBXV01.0U2A	small car	5	34	38	36	8	yes
SMART ForTwo Cabriolet	1	3	AutoMan-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	CMBXV01.0U2A	small car	6	34	38	36	8	yes
SMART ForTwo Coupe	1	3	AutoMan-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CMBXV01.0U2A	small car	5	34	38	36	8	yes
SMART ForTwo Coupe	1	3	AutoMan-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	CMBXV01.0U2A	small car	6	34	38	36	8	yes
SUBARU Forester	2.5	4	Man-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5MXG	SUV	5	21	27	23	5	no
SUBARU Forester	2.5	4	Man-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5MXG	SUV	5	21	27	23	5	no
SUBARU Forester	2.5	4	Man-5	4WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CFJXJ02.5NVD	SUV	6	21	27	23	5	no
SUBARU Forester	2.5	4	Man-5	4WD	Gasoline	CA	PZEV	California PZEV	CFJXJ02.5NVD	SUV	9	21	27	23	5	no
SUBARU Forester	2.5	4	SemiAuto-4	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5MXG	SUV	5	21	27	23	5	no
SUBARU Forester	2.5	4	SemiAuto-4	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5MXG	SUV	5	21	27	23	5	no
SUBARU Forester	2.5	4	SemiAuto-4	4WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CFJXJ02.5NVD	SUV	6	21	27	23	5	no
SUBARU Forester	2.5	4	SemiAuto-4	4WD	Gasoline	CA	PZEV	California PZEV	CFJXJ02.5NVD	SUV	9	21	27	23	5	no
SUBARU Forester	2.5	4	SemiAuto-4	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5PHL	SUV	5	19	24	21	4	no
SUBARU Forester	2.5	4	SemiAuto-4	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5PHL	SUV	5	19	24	21	4	no
SUBARU Impreza	2	4	CVT	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5MXG	small car	5	27	36	30	7	yes
SUBARU Impreza	2	4	CVT	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5MXG	small car	5	27	36	30	7	yes
SUBARU Impreza	2	4	CVT	4WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CFJXJ02.5NVD	small car	6	27	36	30	7	yes
SUBARU Impreza	2	4	CVT	4WD	Gasoline	CA	PZEV	California PZEV	CFJXJ02.5NVD	small car	9	27	36	30	7	yes
SUBARU Impreza	2	4	Man-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5MXG	small car	5	25	34	28	7	yes
SUBARU Impreza	2	4	Man-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5MXG	small car	5	25	34	28	7	yes
SUBARU Impreza	2	4	Man-5	4WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CFJXJ02.5NVD	small car	6	25	34	28	7	yes
SUBARU Impreza	2	4	Man-5	4WD	Gasoline	CA	PZEV	California PZEV	CFJXJ02.5NVD	small car	9	25	34	28	7	yes
SUBARU Impreza	2.5	4	Man-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5PHL	small car	5	17	23	19	3	no
SUBARU Impreza	2.5	4	Man-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5PHL	small car	5	19	25	21	4	no
SUBARU Impreza	2.5	4	Man-6	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5PHL	small car	5	17	23	19	3	no
SUBARU Impreza	2.5	4	Man-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5PHL	small car	5	19	25	21	4	no
SUBARU Impreza Wagon/Outback Sport	2	4	CVT	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5MXG	station wagon	5	27	36	30	7	yes
SUBARU Impreza Wagon/Outback Sport	2	4	CVT	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5MXG	station wagon	5	27	36	30	7	yes
SUBARU Impreza Wagon/Outback Sport	2	4	CVT	4WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CFJXJ02.5NVD	station wagon	6	27	36	30	7	yes
SUBARU Impreza Wagon/Outback Sport	2	4	CVT	4WD	Gasoline	CA	PZEV	California PZEV	CFJXJ02.5NVD	station wagon	9	27	36	30	7	yes
SUBARU Impreza Wagon/Outback Sport	2	4	Man-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5MXG	station wagon	5	25	33	28	7	yes
SUBARU Impreza Wagon/Outback Sport	2	4	Man-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5MXG	station wagon	5	25	33	28	7	yes
SUBARU Impreza Wagon/Outback Sport	2	4	Man-5	4WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CFJXJ02.5NVD	station wagon	6	25	33	28	7	yes
SUBARU Impreza Wagon/Outback Sport	2	4	Man-5	4WD	Gasoline	CA	PZEV	California PZEV	CFJXJ02.5NVD	station wagon	9	25	33	28	7	yes
SUBARU Impreza Wagon/Outback Sport	2.5	4	Man-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5PHL	station wagon	5	17	23	19	3	no
SUBARU Impreza Wagon/Outback Sport	2.5	4	Man-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5PHL	station wagon	5	19	25	21	4	no
SUBARU Impreza Wagon/Outback Sport	2.5	4	Man-6	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5PHL	station wagon	5	17	23	19	3	no
SUBARU Impreza Wagon/Outback Sport	2.5	4	Man-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5PHL	station wagon	5	19	25	21	4	no
SUBARU Legacy	2.5	4	CVT	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5MXG	midsize car	5	23	31	26	6	no
SUBARU Legacy	2.5	4	CVT	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5MXG	midsize car	5	23	31	26	6	no
SUBARU Legacy	2.5	4	CVT	4WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CFJXJ02.5NVD	midsize car	6	23	31	26	6	yes
SUBARU Legacy	2.5	4	CVT	4WD	Gasoline	CA	PZEV	California PZEV	CFJXJ02.5NVD	midsize car	9	23	31	26	6	yes
SUBARU Legacy	2.5	4	Man-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5MXG	midsize car	5	19	27	22	5	no
SUBARU Legacy	2.5	4	Man-6	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5MXG	midsize car	5	19	27	22	5	no
SUBARU Legacy	2.5	4	Man-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5PHL	midsize car	5	18	25	21	4	no
SUBARU Legacy	2.5	4	Man-6	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5PHL	midsize car	5	18	25	21	4	no
SUBARU Legacy	3.6	6	SemiAuto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ03.6TGK	midsize car	5	18	25	20	4	no
SUBARU Legacy	3.6	6	SemiAuto-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ03.6TGK	midsize car	5	18	25	20	4	no
SUBARU Legacy	3.6	6	SemiAuto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ03.6WFJ	midsize car	5	18	25	20	4	no
SUBARU Legacy	3.6	6	SemiAuto-5	4WD	Gasoline	CA	U2	California LEV-II ULEV	CFJXJ03.6WFJ	midsize car	6	18	25	20	4	no
SUBARU Outback Wagon	2.5	4	CVT	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5MXG	SUV	5	22	29	24	5	no
SUBARU Outback Wagon	2.5	4	CVT	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5MXG	SUV	5	22	29	24	5	no
SUBARU Outback Wagon	2.5	4	CVT	4WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CFJXJ02.5NVD	SUV	6	22	29	24	5	no
SUBARU Outback Wagon	2.5	4	CVT	4WD	Gasoline	CA	PZEV	California PZEV	CFJXJ02.5NVD	SUV	9	22	29	24	5	no
SUBARU Outback Wagon	2.5	4	Man-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ02.5MXG	SUV	5	19	27	22	5	no
SUBARU Outback Wagon	2.5	4	Man-6	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ02.5MXG	SUV	5	19	27	22	5	no
SUBARU Outback Wagon	2.5	4	Man-6	4WD	Gasoline	FA	B4	Federal Tier 2 Bin 4	CFJXJ02.5NVD	SUV	6	19	27	22	5	no
SUBARU Outback Wagon	2.5	4	Man-6	4WD	Gasoline	CA	PZEV	California PZEV	CFJXJ02.5NVD	SUV	9	19	27	22	5	no
SUBARU Outback Wagon	3.6	6	SemiAuto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ03.6TGK	SUV	5	18	25	20	4	no
SUBARU Outback Wagon	3.6	6	SemiAuto-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ03.6TGK	SUV	5	18	25	20	4	no
SUBARU Outback Wagon	3.6	6	SemiAuto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ03.6WFJ	SUV	5	18	25	20	4	no
SUBARU Outback Wagon	3.6	6	SemiAuto-5	4WD	Gasoline	CA	U2	California LEV-II ULEV	CFJXJ03.6WFJ	SUV	6	18	25	20	4	no
SUBARU Tribeca	3.6	6	SemiAuto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CFJXJ03.6TGK	SUV	5	16	21	18	3	no
SUBARU Tribeca	3.6	6	SemiAuto-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CFJXJ03.6TGK	SUV	5	16	21	18	3	no
SUZUKI Equator	2.5	4	Auto-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CNSXT02.5G5A	pickup	5	17	22	19	3	no
SUZUKI Equator	2.5	4	Auto-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	CNSXT02.5G5A	pickup	6	17	22	19	3	no
SUZUKI Equator	2.5	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CNSXT02.5G5A	pickup	5	19	23	21	4	no
SUZUKI Equator	2.5	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	CNSXT02.5G5A	pickup	6	19	23	21	4	no
SUZUKI Equator	4	6	Auto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CNSXT04.0G6A	pickup	5	15	19	16	1	no
SUZUKI Equator	4	6	Auto-5	4WD	Gasoline	CA	U2	California LEV-II ULEV	CNSXT04.0G6A	pickup	6	15	19	16	1	no
SUZUKI Equator	4	6	Auto-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CNSXT04.0G6A	pickup	5	15	20	17	2	no
SUZUKI Equator	4	6	Auto-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	CNSXT04.0G6A	pickup	6	15	20	17	2	no
SUZUKI Grand Vitara	2.4	4	Auto-4	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXT2.395F1	SUV	5	19	23	20	4	no
SUZUKI Grand Vitara	2.4	4	Auto-4	4WD	Gasoline	CA	U2	California LEV-II ULEV	CSKXT2.395F1	SUV	6	19	23	20	4	no
SUZUKI Grand Vitara	2.4	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXT2.395F1	SUV	5	19	25	21	4	no
SUZUKI Grand Vitara	2.4	4	Auto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	CSKXT2.395F1	SUV	6	19	25	21	4	no
SUZUKI Grand Vitara	2.4	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXT2.395F1	SUV	5	19	26	22	5	no
SUZUKI Grand Vitara	2.4	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	CSKXT2.395F1	SUV	6	19	26	22	5	no
SUZUKI Kiszashi	2.4	4	CVT	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	small car	5	22	29	25	6	no
SUZUKI Kiszashi	2.4	4	CVT	4WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	small car	5	22	29	25	6	no
SUZUKI Kiszashi	2.4	4	CVT	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	small car	5	23	30	26	6	no
SUZUKI Kiszashi	2.4	4	CVT	2WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	small car	5	23	30	26	6	no
SUZUKI Kiszashi	2.4	4	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	small car	5	20	29	24	5	no
SUZUKI Kiszashi	2.4	4	Man-6	2WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	small car	5	20	29	24	5	no
SUZUKI Kiszashi S	2.4	4	CVT	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	small car	5	23	30	25	6	no
SUZUKI Kiszashi S	2.4	4	CVT	4WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	small car	5	23	30	25	6	no
SUZUKI Kiszashi S	2.4	4	CVT	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	small car	5	23	31	26	6	no
SUZUKI Kiszashi S	2.4	4	CVT	2WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	small car	5	23	31	26	6	no
SUZUKI Kiszashi S	2.4	4	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	small car	5	21	31	25	6	no
SUZUKI Kiszashi S	2.4	4	Man-6	2WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	small car	5	21	31	25	6	no
SUZUKI SX4	2	4	CVT	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	station wagon	5	23	29	25	6	no
SUZUKI SX4	2	4	CVT	4WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	station wagon	5	23	29	25	6	no
SUZUKI SX4	2	4	CVT	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	station wagon	5	23	30	26	6	no
SUZUKI SX4	2	4	CVT	2WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	station wagon	5	23	30	26	6	no
SUZUKI SX4	2	4	Man-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	station wagon	5	22	30	25	6	no
SUZUKI SX4	2	4	Man-6	4WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	station wagon	5	22	30	25	6	no
SUZUKI SX4	2	4	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	station wagon	5	22	30	25	6	no
SUZUKI SX4	2	4	Man-6	2WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	station wagon	5	22	30	25	6	no
SUZUKI SX4 Sedan	2	4	CVT	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	small car	5	25	32	28	7	yes
SUZUKI SX4 Sedan	2	4	CVT	2WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	small car	5	25	32	28	7	yes
SUZUKI SX4 Sedan	2	4	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	small car	5	23	33	26	6	no
SUZUKI SX4 Sedan	2	4	Man-6	2WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	small car	5	23	33	26	6	no
SUZUKI SX4 Sport	2	4	CVT	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	small car	5	23	30	26	6	no
SUZUKI SX4 Sport	2	4	CVT	2WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	small car	5	23	30	26	6	no
SUZUKI SX4 Sport	2	4	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CSKXV2.395F1	small car	5	23	32	26	6	no
SUZUKI SX4 Sport	2	4	Man-6	2WD	Gasoline	CA	L2OP	California LEV-II LEV Optional	CSKXV2.395F1	small car	5	23	32	26	6	no
TESLA Model S	N/A	N/A	Auto-1	2WD	Electricity	FA	B1	Federal Tier 2 Bin 1	CTSLV00.0L1S	large car	10	88	90	89	10	yes
TESLA Model S	N/A	N/A	Auto-1	2WD	Electricity	CA	ZEV	California ZEV	CTSLV00.0L1S	large car	10	88	90	89	10	yes
TOYOTA 4Runner	4	6	SemiAuto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXT04.0AES	SUV	5	17	22	19	3	no
TOYOTA 4Runner	4	6	SemiAuto-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CTYXT04.0AES	SUV	5	17	22	19	3	no
TOYOTA 4Runner	4	6	SemiAuto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXT04.0AES	SUV	5	17	22	19	3	no
TOYOTA 4Runner	4	6	SemiAuto-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CTYXT04.0AES	SUV	5	17	22	19	3	no
TOYOTA 4Runner	4	6	SemiAuto-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXT04.0AES	SUV	5	17	23	19	3	no
TOYOTA 4Runner	4	6	SemiAuto-5	2WD	Gasoline	CA	L2	California LEV-II LEV	CTYXT04.0AES	SUV	5	17	23	19	3	no
TOYOTA Avalon	3.5	6	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV03.5BEA	large car	5	19	28	23	5	no
TOYOTA Avalon	3.5	6	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV03.5BEA	large car	6	19	28	23	5	no
TOYOTA Camry	2.5	4	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV02.5BED	midsize car	5	25	35	28	7	yes
TOYOTA Camry	2.5	4	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV02.5BED	midsize car	6	25	35	28	7	yes
TOYOTA Camry	2.5	4	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV02.5HE2	midsize car	5	25	35	28	7	yes
TOYOTA Camry	2.5	4	SemiAuto-6	2WD	Gasoline	CA	PZEV	California PZEV	CTYXV02.5HE2	midsize car	9	25	35	28	7	yes
TOYOTA Camry	3.5	6	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV03.5BEC	midsize car	5	21	30	25	6	no
TOYOTA Camry	3.5	6	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV03.5BEC	midsize car	6	21	30	25	6	yes
TOYOTA Camry Hybrid LE	2.5	4	CVT	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	CTYXV02.5HC3	midsize car	7	43	39	41	9	yes
TOYOTA Camry Hybrid LE	2.5	4	CVT	2WD	Gasoline	CA	PZEV	California PZEV	CTYXV02.5HC3	midsize car	9	43	39	41	9	yes
TOYOTA Camry Hybrid XLE	2.5	4	CVT	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	CTYXV02.5HC3	midsize car	7	40	38	40	9	yes
TOYOTA Camry Hybrid XLE	2.5	4	CVT	2WD	Gasoline	CA	PZEV	California PZEV	CTYXV02.5HC3	midsize car	9	40	38	40	9	yes
TOYOTA Corolla	1.8	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV01.8BEA	small car	5	26	34	29	7	yes
TOYOTA Corolla	1.8	4	Auto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV01.8BEA	small car	6	26	34	29	7	yes
TOYOTA Corolla	1.8	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV01.8BEA	small car	5	27	34	30	7	yes
TOYOTA Corolla	1.8	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV01.8BEA	small car	6	27	34	30	7	yes
TOYOTA FJ Cruiser	4	6	Auto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXT04.0AEN	SUV	5	17	20	18	3	no
TOYOTA FJ Cruiser	4	6	Auto-5	4WD	Gasoline	CA	L2	California LEV-II LEV	CTYXT04.0AEN	SUV	5	17	20	18	3	no
TOYOTA FJ Cruiser	4	6	Auto-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXT04.0AEN	SUV	5	17	20	19	3	no
TOYOTA FJ Cruiser	4	6	Auto-5	2WD	Gasoline	CA	L2	California LEV-II LEV	CTYXT04.0AEN	SUV	5	17	20	19	3	no
TOYOTA FJ Cruiser	4	6	Man-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXT04.0AEN	SUV	5	15	18	16	1	no
TOYOTA FJ Cruiser	4	6	Man-6	4WD	Gasoline	CA	L2	California LEV-II LEV	CTYXT04.0AEN	SUV	5	15	18	16	1	no
TOYOTA Highlander	2.7	4	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXT02.7BEM	SUV	5	20	25	22	5	no
TOYOTA Highlander	2.7	4	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXT02.7BEM	SUV	6	20	25	22	5	no
TOYOTA Matrix	1.8	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV01.8BEA	station wagon	5	25	32	28	7	yes
TOYOTA Matrix	1.8	4	Auto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV01.8BEA	station wagon	6	25	32	28	7	yes
TOYOTA Matrix	1.8	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	CTYXV01.8BEA	station wagon	5	26	32	29	7	yes
TOYOTA Matrix	1.8	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	CTYXV01.8BEA	station wagon	6	26	32	29	7	yes
