Model	Displ	Cyl	Trans	Drive	Fuel	Sales Area	Stnd	Stnd Description	Underhood ID	Veh Class	Air Pollution Score	City MPG	Hwy MPG	Cmb MPG	Greenhouse Gas Score	SmartWay 
TOYOTA FJ Cruiser	4	6	Auto-5	2WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT04.0AEN	SUV	6	17	22	19	4	no
TOYOTA FJ Cruiser	4	6	Man-6	4WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT04.0AEN	SUV	6	15	19	17	3	no
TOYOTA FJ Cruiser	4	6	Auto-5	4WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT04.0AEN	SUV	6	17	21	18	4	no
TOYOTA Highlander	2.7	4	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT02.7BEM	SUV	7	20	27	22	6	yes
TOYOTA Highlander	3.5	6	SemiAuto-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT03.5BEM	SUV	7	18	24	20	5	no
TOYOTA Highlander	3.5	6	SemiAuto-5	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT03.5BEM	SUV	7	17	23	19	4	no
TOYOTA Highlander	2.7	4	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT02.7BEM	SUV	6	20	27	22	6	no
TOYOTA Highlander	3.5	6	SemiAuto-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT03.5BEM	SUV	6	18	24	20	5	no
TOYOTA Highlander	3.5	6	SemiAuto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT03.5BEM	SUV	6	17	23	19	4	no
TOYOTA Highlander Hybrid	3.3	6	CVT	4WD	Gasoline	CA	S2	California LEV-II SULEV	ATYXT03.3CC4	SUV	9	27	25	26	7	yes
TOYOTA Highlander Hybrid	3.3	6	CVT	4WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	ATYXT03.3CC4	SUV	8	27	25	26	7	yes
TOYOTA Land Cruiser	5.7	8	SemiAuto-6	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT05.7BEX	SUV	7	13	18	15	2	no
TOYOTA Land Cruiser	5.7	8	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT05.7BEX	SUV	6	13	18	15	2	no
TOYOTA Matrix	1.8	4	Auto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV01.8BEA	station wagon	7	25	31	28	8	yes
TOYOTA Matrix	1.8	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV01.8BEA	station wagon	7	26	32	28	8	yes
TOYOTA Matrix	2.4	4	Auto-4	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV02.4BEB	station wagon	7	20	26	22	6	yes
TOYOTA Matrix	2.4	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV02.4BEB	station wagon	7	21	28	24	7	yes
TOYOTA Matrix	2.4	4	SemiAuto-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV02.4BEB	station wagon	7	21	29	24	7	yes
TOYOTA Matrix	1.8	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV01.8BEA	station wagon	6	25	31	28	8	yes
TOYOTA Matrix	1.8	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV01.8BEA	station wagon	6	26	32	28	8	yes
TOYOTA Matrix	2.4	4	Auto-4	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV02.4BEB	station wagon	6	20	26	22	6	no
TOYOTA Matrix	2.4	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV02.4BEB	station wagon	6	21	28	24	7	yes
TOYOTA Matrix	2.4	4	SemiAuto-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV02.4BEB	station wagon	6	21	29	24	7	yes
TOYOTA Prius	1.8	4	CVT	2WD	Gasoline	CA	S2	California LEV-II SULEV	ATYXV01.8HC3	midsize car	9.5	51	48	50	10	yes
TOYOTA Prius	1.8	4	CVT	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	ATYXV01.8HC3	midsize car	8	51	48	50	10	yes
TOYOTA RAV4	2.5	4	Auto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT02.5BEH	SUV	7	22	28	24	7	yes
TOYOTA RAV4	2.5	4	Auto-4	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT02.5BEM	SUV	7	21	27	24	7	yes
TOYOTA RAV4	3.5	6	Auto-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT03.5BEM	SUV	7	19	27	22	6	yes
TOYOTA RAV4	3.5	6	Auto-5	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT03.5BEM	SUV	7	19	26	21	5	no
TOYOTA RAV4	2.5	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT02.5BEH	SUV	6	22	28	24	7	yes
TOYOTA RAV4	2.5	4	Auto-4	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT02.5BEM	SUV	6	21	27	24	7	yes
TOYOTA RAV4	3.5	6	Auto-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT03.5BEM	SUV	6	19	27	22	6	no
TOYOTA RAV4	3.5	6	Auto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT03.5BEM	SUV	6	19	26	21	5	no
TOYOTA Scion tC	2.4	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV02.4BEB	small car	7	20	27	23	6	yes
TOYOTA Scion tC	2.4	4	Auto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV02.4BEB	small car	7	21	29	24	7	yes
TOYOTA Scion tC	2.4	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV02.4BEB	small car	6	20	27	23	6	no
TOYOTA Scion tC	2.4	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV02.4BEB	small car	6	21	29	24	7	yes
TOYOTA Scion xB	2.4	4	SemiAuto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV02.4BEB	station wagon	7	22	28	24	7	yes
TOYOTA Scion xB	2.4	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV02.4BEB	station wagon	7	22	28	24	7	yes
TOYOTA Scion xB	2.4	4	SemiAuto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV02.4BEB	station wagon	6	22	28	24	7	yes
TOYOTA Scion xB	2.4	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV02.4BEB	station wagon	6	22	28	24	7	yes
TOYOTA Scion xD	1.8	4	Auto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV01.8BEA	small car	7	27	33	29	8	yes
TOYOTA Scion xD	1.8	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV01.8BEA	small car	7	27	33	29	8	yes
TOYOTA Scion xD	1.8	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV01.8BEA	small car	6	27	33	29	8	yes
TOYOTA Scion xD	1.8	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV01.8BEA	small car	6	27	33	29	8	yes
TOYOTA Sequoia	4.6	8	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT04.6BEW	SUV	7	14	19	16	3	no
TOYOTA Sequoia	4.6	8	SemiAuto-6	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT04.6BEW	SUV	7	13	18	15	2	no
TOYOTA Sequoia	5.7	8	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT05.7BEX	SUV	7	14	19	15	2	no
TOYOTA Sequoia	5.7	8	SemiAuto-6	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT05.7BEX	SUV	7	13	18	15	2	no
TOYOTA Sequoia	4.6	8	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT04.6BEW	SUV	6	14	19	16	3	no
TOYOTA Sequoia	4.6	8	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT04.6BEW	SUV	6	13	18	15	2	no
TOYOTA Sequoia	5.7	8	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT05.7BEX	SUV	6	14	19	15	2	no
TOYOTA Sequoia	5.7	8	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT05.7BEX	SUV	6	13	18	15	2	no
TOYOTA Sequoia FFV	5.7	8	SemiAuto-6	4WD	Ethanol/Gas	FA	B5	Federal Tier 2 Bin 5	ATYXT05.7XE8	SUV	6/6	9/13	12/18	10/14	1/1	no
TOYOTA Sienna	3.5	6	Auto-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT03.5BEM	minivan	7	17	23	19	4	no
TOYOTA Sienna	3.5	6	Auto-5	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT03.5BEM	minivan	7	16	21	18	4	no
TOYOTA Sienna	3.5	6	Auto-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT03.5BEM	minivan	6	17	23	19	4	no
TOYOTA Sienna	3.5	6	Auto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT03.5BEM	minivan	6	16	21	18	4	no
TOYOTA Tacoma	2.7	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT02.7AEH	pickup	6	19	25	21	5	no
TOYOTA Tacoma	2.7	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT02.7AEM	pickup	6	19	25	21	5	no
TOYOTA Tacoma	2.7	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT02.7AEH	pickup	6	20	26	22	6	no
TOYOTA Tacoma	2.7	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT02.7AEM	pickup	6	20	26	22	6	no
TOYOTA Tacoma	2.7	4	Man-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT02.7AEM	pickup	6	17	22	19	4	no
TOYOTA Tacoma	2.7	4	Auto-4	2WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT02.7AEH	pickup	6	19	25	21	5	no
TOYOTA Tacoma	2.7	4	Auto-4	2WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT02.7AEM	pickup	6	19	25	21	5	no
TOYOTA Tacoma	2.7	4	Man-5	2WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT02.7AEH	pickup	6	20	26	22	6	no
TOYOTA Tacoma	2.7	4	Man-5	2WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT02.7AEM	pickup	6	20	26	22	6	no
TOYOTA Tacoma	2.7	4	Man-5	4WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT02.7AEM	pickup	6	17	22	19	4	no
TOYOTA Tacoma	4	6	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT04.0AEM	pickup	6	15	18	16	3	no
TOYOTA Tacoma	4	6	Auto-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT04.0AEM	pickup	6	17	21	18	4	no
TOYOTA Tacoma	4	6	Man-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT04.0AEM	pickup	6	14	18	15	2	no
TOYOTA Tacoma	4	6	Auto-5	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT04.0AEM	pickup	6	16	20	18	4	no
TOYOTA Tacoma	4	6	Man-6	2WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT04.0AEM	pickup	6	15	18	16	3	no
TOYOTA Tacoma	4	6	Auto-5	2WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT04.0AEM	pickup	6	17	21	18	4	no
TOYOTA Tacoma	4	6	Man-6	4WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT04.0AEM	pickup	6	14	18	15	2	no
TOYOTA Tacoma	4	6	Auto-5	4WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT04.0AEM	pickup	6	16	20	18	4	no
TOYOTA Tundra	4.6	8	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT04.6BEW	pickup	7	15	20	17	3	no
TOYOTA Tundra	4.6	8	SemiAuto-6	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT04.6BEW	pickup	7	14	19	16	3	no
TOYOTA Tundra	5.7	8	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT05.7BEX	pickup	7	14	18	16	3	no
TOYOTA Tundra	5.7	8	SemiAuto-6	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT05.7BEX	pickup	7	13	17	14	1	no
TOYOTA Tundra	4	6	SemiAuto-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT04.0AET	pickup	6	15	19	16	3	no
TOYOTA Tundra	4	6	SemiAuto-5	2WD	Gasoline	CA	L2	California LEV-II LEV	ATYXT04.0AET	pickup	6	15	19	16	3	no
TOYOTA Tundra	4.6	8	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT04.6BEW	pickup	6	15	20	17	3	no
TOYOTA Tundra	4.6	8	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT04.6BEW	pickup	6	14	19	16	3	no
TOYOTA Tundra	5.7	8	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT05.7BEX	pickup	6	14	18	16	3	no
TOYOTA Tundra	5.7	8	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT05.7BEX	pickup	6	13	17	14	1	no
TOYOTA Tundra FFV	5.7	8	SemiAuto-6	4WD	Ethanol/Gas	FA	B5	Federal Tier 2 Bin 5	ATYXT05.7XE8	pickup	6/6	10/13	13/17	11/15	2/2	no
TOYOTA Venza	2.7	4	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT02.7BEN	SUV	7	21	29	24	7	yes
TOYOTA Venza	2.7	4	SemiAuto-6	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT02.7BEN	SUV	7	20	28	23	6	yes
TOYOTA Venza	3.5	6	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT03.5BEM	SUV	7	19	26	22	6	yes
TOYOTA Venza	3.5	6	SemiAuto-6	4WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXT03.5BEM	SUV	7	18	25	21	5	no
TOYOTA Venza	2.7	4	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT02.7BEN	SUV	6	21	29	24	7	yes
TOYOTA Venza	2.7	4	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT02.7BEN	SUV	6	20	28	23	6	no
TOYOTA Venza	3.5	6	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT03.5BEM	SUV	6	19	26	22	6	no
TOYOTA Venza	3.5	6	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXT03.5BEM	SUV	6	18	25	21	5	no
TOYOTA Yaris	1.5	4	Auto-4	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV01.5BEA	small car	7	29	35	31	8	yes
TOYOTA Yaris	1.5	4	Man-5	2WD	Gasoline	CA	U2	California LEV-II ULEV	ATYXV01.5BEA	small car	7	29	36	32	9	yes
TOYOTA Yaris	1.5	4	Auto-4	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV01.5BEA	small car	6	29	35	31	8	yes
TOYOTA Yaris	1.5	4	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	ATYXV01.5BEA	small car	6	29	36	32	9	yes
VOLKSWAGEN CC	2	4	SemiAuto-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.03PA	small car	9.5	22	31	25	7	yes
VOLKSWAGEN CC	2	4	SemiAuto-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.03PA	small car	8	22	31	25	7	yes
VOLKSWAGEN CC	2	4	Man-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	AADXV02.03UA	small car	7	21	31	25	7	yes
VOLKSWAGEN CC	2	4	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	AADXV02.03UA	small car	7	22	31	25	7	yes
VOLKSWAGEN CC	3.6	6	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	AVWXV03.6U46	small car	7	18	27	21	5	no
VOLKSWAGEN CC	2	4	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AADXV02.03UA	small car	6	21	31	25	7	yes
VOLKSWAGEN CC	2	4	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AADXV02.03UA	small car	6	22	31	25	7	yes
VOLKSWAGEN CC	3.6	6	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV03.6U46	small car	6	18	27	21	5	no
VOLKSWAGEN CC 4Motion	3.6	6	SemiAuto-6	4WD	Gasoline	CA	U2	California LEV-II ULEV	AVWXV03.6U46	small car	7	17	25	20	5	no
VOLKSWAGEN CC 4Motion	3.6	6	SemiAuto-6	4WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV03.6U46	small car	6	17	25	20	5	no
VOLKSWAGEN Eos	2	4	Man-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.03SA	small car	9	21	31	25	7	yes
VOLKSWAGEN Eos	2	4	SemiAuto-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.03SA	small car	9	22	29	25	7	yes
VOLKSWAGEN Eos	2	4	Man-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.03SA	small car	8	21	31	25	7	yes
VOLKSWAGEN Eos	2	4	SemiAuto-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.03SA	small car	8	22	29	25	7	yes
VOLKSWAGEN Eos	2	4	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV02.03UA	small car	6	21	31	25	7	yes
VOLKSWAGEN Eos	2	4	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV02.03UA	small car	6	22	29	25	7	yes
VOLKSWAGEN GTI	2	4	Man-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AADXV02.03PA	small car	9.5	21	31	25	7	yes
VOLKSWAGEN GTI	2	4	SemiAuto-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AADXV02.03PA	small car	9.5	24	32	27	7	yes
VOLKSWAGEN GTI	2	4	Man-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AADXV02.03PA	small car	8	21	31	25	7	yes
VOLKSWAGEN GTI	2	4	SemiAuto-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AADXV02.03PA	small car	8	24	32	27	7	yes
VOLKSWAGEN GTI	2	4	Man-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	AADXV02.03UA	small car	7	21	31	25	7	yes
VOLKSWAGEN GTI	2	4	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	AADXV02.03UA	small car	7	24	32	27	7	yes
VOLKSWAGEN GTI	2	4	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AADXV02.03UA	small car	6	21	31	25	7	yes
VOLKSWAGEN GTI	2	4	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AADXV02.03UA	small car	6	24	32	27	7	yes
VOLKSWAGEN Golf	2.5	5	Man-5	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.5259	small car	9.5	22	30	25	7	yes
VOLKSWAGEN Golf	2.5	5	SemiAuto-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.5259	small car	9.5	23	30	26	7	yes
VOLKSWAGEN Golf	2.5	5	Man-5	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.5259	small car	8	22	30	25	7	yes
VOLKSWAGEN Golf	2.5	5	SemiAuto-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.5259	small car	8	23	30	26	7	yes
VOLKSWAGEN Golf	2	4	Man-6	2WD	Diesel	CA	U2	California LEV-II ULEV	AVWXV02.0U5N	small car	7	30	41	34	8	yes
VOLKSWAGEN Golf	2	4	SemiAuto-6	2WD	Diesel	CA	U2	California LEV-II ULEV	AVWXV02.0U5N	small car	7	30	42	34	8	yes
VOLKSWAGEN Golf	2	4	Man-6	2WD	Diesel	FA	B5	Federal Tier 2 Bin 5	AVWXV02.0U5N	small car	6	30	41	34	8	yes
VOLKSWAGEN Golf	2	4	SemiAuto-6	2WD	Diesel	FA	B5	Federal Tier 2 Bin 5	AVWXV02.0U5N	small car	6	30	42	34	8	yes
VOLKSWAGEN Golf	2.5	5	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV02.5U35	small car	6	22	30	25	7	yes
VOLKSWAGEN Golf	2.5	5	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV02.5U35	small car	6	23	30	26	7	yes
VOLKSWAGEN Jetta	2	4	Man-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AADXV02.03PA	small car	9.5	21	31	25	7	yes
VOLKSWAGEN Jetta	2	4	SemiAuto-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AADXV02.03PA	small car	9.5	24	32	27	7	yes
VOLKSWAGEN Jetta	2.5	5	Man-5	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.5259	small car	9.5	22	30	25	7	yes
VOLKSWAGEN Jetta	2.5	5	SemiAuto-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.5259	small car	9.5	23	30	25	7	yes
VOLKSWAGEN Jetta	2	4	Man-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AADXV02.03PA	small car	8	21	31	25	7	yes
VOLKSWAGEN Jetta	2	4	SemiAuto-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AADXV02.03PA	small car	8	24	32	27	7	yes
VOLKSWAGEN Jetta	2.5	5	Man-5	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.5259	small car	8	22	30	25	7	yes
VOLKSWAGEN Jetta	2.5	5	SemiAuto-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.5259	small car	8	23	30	25	7	yes
VOLKSWAGEN Jetta	2	4	Man-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	AADXV02.03UA	small car	7	21	31	25	7	yes
VOLKSWAGEN Jetta	2	4	SemiAuto-6	2WD	Gasoline	CA	U2	California LEV-II ULEV	AADXV02.03UA	small car	7	24	32	27	7	yes
VOLKSWAGEN Jetta	2	4	Man-6	2WD	Diesel	CA	U2	California LEV-II ULEV	AVWXV02.0U5N	small car	7	30	41	34	8	yes
VOLKSWAGEN Jetta	2	4	SemiAuto-6	2WD	Diesel	CA	U2	California LEV-II ULEV	AVWXV02.0U5N	small car	7	30	42	34	8	yes
VOLKSWAGEN Jetta	2	4	Man-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AADXV02.03UA	small car	6	21	31	25	7	yes
VOLKSWAGEN Jetta	2	4	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AADXV02.03UA	small car	6	24	32	27	7	yes
VOLKSWAGEN Jetta	2	4	Man-6	2WD	Diesel	FA	B5	Federal Tier 2 Bin 5	AVWXV02.0U5N	small car	6	30	41	34	8	yes
VOLKSWAGEN Jetta	2	4	SemiAuto-6	2WD	Diesel	FA	B5	Federal Tier 2 Bin 5	AVWXV02.0U5N	small car	6	30	42	34	8	yes
VOLKSWAGEN Jetta	2.5	5	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV02.5U35	small car	6	22	30	25	7	yes
VOLKSWAGEN Jetta	2.5	5	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV02.5U35	small car	6	23	30	25	7	yes
VOLKSWAGEN Jetta SportWagen	2.5	5	Man-5	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.5259	station wagon	9.5	22	30	25	7	yes
VOLKSWAGEN Jetta SportWagen	2.5	5	SemiAuto-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.5259	station wagon	9.5	23	30	25	7	yes
VOLKSWAGEN Jetta SportWagen	2.5	5	Man-5	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.5259	station wagon	8	22	30	25	7	yes
VOLKSWAGEN Jetta SportWagen	2.5	5	SemiAuto-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.5259	station wagon	8	23	30	25	7	yes
VOLKSWAGEN Jetta SportWagen	2	4	Man-6	2WD	Diesel	CA	U2	California LEV-II ULEV	AVWXV02.0U5N	station wagon	7	30	41	34	8	yes
VOLKSWAGEN Jetta SportWagen	2	4	SemiAuto-6	2WD	Diesel	CA	U2	California LEV-II ULEV	AVWXV02.0U5N	station wagon	7	30	42	34	8	yes
VOLKSWAGEN Jetta SportWagen	2	4	Man-6	2WD	Diesel	FA	B5	Federal Tier 2 Bin 5	AVWXV02.0U5N	station wagon	6	30	41	34	8	yes
VOLKSWAGEN Jetta SportWagen	2	4	SemiAuto-6	2WD	Diesel	FA	B5	Federal Tier 2 Bin 5	AVWXV02.0U5N	station wagon	6	30	42	34	8	yes
VOLKSWAGEN Jetta SportWagen	2.5	5	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV02.5U35	station wagon	6	22	30	25	7	yes
VOLKSWAGEN Jetta SportWagen	2.5	5	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV02.5U35	station wagon	6	23	30	25	7	yes
VOLKSWAGEN New Beetle	2.5	5	Man-5	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.5257	small car	9.5	20	28	23	6	yes
VOLKSWAGEN New Beetle	2.5	5	SemiAuto-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.5257	small car	9.5	20	29	23	6	yes
VOLKSWAGEN New Beetle	2.5	5	Man-5	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.5257	small car	8	20	28	23	6	yes
VOLKSWAGEN New Beetle	2.5	5	SemiAuto-6	2WD	Gasoline	FA	B3	Federal Tier 2 Bin 3	AVWXV02.5257	small car	8	20	29	23	6	yes
VOLKSWAGEN New Beetle	2.5	5	Man-5	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV02.5253	small car	6	20	28	23	6	no
VOLKSWAGEN New Beetle	2.5	5	SemiAuto-6	2WD	Gasoline	FA	B5	Federal Tier 2 Bin 5	AVWXV02.5253	small car	6	20	29	23	6	no
VOLKSWAGEN New Beetle Convertible	2.5	5	SemiAuto-6	2WD	Gasoline	CA	S2	California LEV-II SULEV	AVWXV02.5257	small car	9.5	20	28	23	6	yes
